frequency_matrix_verb,uid_igauche2_2,that_omission,uid_idoc,length_CC_onset,frequency_CC_subject_head,length_CC_remainder,matrix_subject1v3,uid_iphrase,uid_amp,subject_form_CC_subject1v2,uid_var,subject_form_CC_subject1v3,uid_avgStep,genre,matrix_subject1v2,word_form_similarity,matrix_subject1v4,length_matrix_verb_to_CC,position_matrix_verb,text,subject_form_CC_subject1v4,uid_biggestStep,mverb
-8.041908238927158,-0.0488736554980278,0,-0.0232078842818737,0,-6.748368271299515,0,0,-0.022939176318924,-0.0684016084474914,0,-0.4571334975697283,0,2.705323033700097,1,0,0,1,-9,5," It's unfortunate that bmil believed that his 'perfect' dog was not given the right opportunity to prove himself.
",1,-0.121339281423608,believed
-7.437205100358338,-0.3542895838618278,1,-0.1951530128717422,0,-5.810286461407363,0,1,-0.2005892298422796,0.0,0,0.2783946878500192,0,-18.02901870653312,0,0,0,0,1,27," Workers who do these introductions look at the interaction objectively; and it's good to see they are able and willing to say no if they feel there would be a problem.
",1,0.0,feel
-9.302576386929639,0.032563392072916,0,0.0455733276903629,1,-5.3795035453149085,0,1,0.0447561722810542,0.0012817516966094,0,-0.1842604191051187,1,-36.83621479794891,0,0,0,0,-10,1," It sounds (according to your own statement) that they had a roomful of dogs, so they must be doing something right - and are keeping those dogs safe from potential problems.
",0,0.0,sounds
-6.195253047967186,-0.0012210495769977,1,-0.056872010231018,1,-7.344831780227323,0,0,-0.0565062148546477,-0.0010129736656006,0,-0.149701013978543,1,-3.880767154324929,0,1,0,0,-1,1," You say you work a lot, and that you have a young dog; so I have little doubt that your dog is just filled with energy to burn; and it is good of you to look for a place to take him.
",0,-0.0054668321341526,say
-6.256071788002225,-0.1460766792297363,1,-0.053911417722702,0,-6.255411939743378,0,0,-0.0432991634369239,0.0,0,-2.105223329073411,0,-1057.0456465328311,0,0,0,1,2,21," No business is going to push customers away without good reason; so isn't it reasonable to think they might know what they're doing?
",1,0.0,know
-8.767058150573277,0.0479961633682251,0,0.0652915555682928,0,-6.60476359492065,0,0,0.2584580149800104,0.0561672949482754,0,3.413431588570312,0,-0.8007770525104547,0,0,0,1,-5,22," Be a little more reasonable with your expectations of a place like this; and maybe don't jump to personal attacks suggesting that they don't want to work hard, just because you bruised your own ego.
",1,0.0543640378488958,suggesting
-6.195253047967186,-0.0222855396568775,1,0.0491735339164733,0,-13.579242505945695,0,1,0.0353176016155835,0.3740812809917497,0,9.84505538947728,0,-58.15041917886613,0,0,0,0,-1,1," They say no, Warwick in New Jersey, Call New Jersey.
",1,1.2692367020143176,say
-6.195253047967186,0.0283086001873016,1,-0.0014391932335645,0,-9.468368641772383,0,0,-0.2591686672664114,0.2867997615945963,0,15.200274620737666,0,-78.70446803836455,0,0,0,0,-1,1," I SAY LISTEN: I'm at 17th and LOCUST, do you deliver there?
",1,1.3600380617763097,SAY
-9.841572887662327,0.0326852686703205,1,-0.011698555201292,0,-12.480630217277586,0,0,-0.011710325618967,0.0,0,0.5604077377268055,0,22.083759496784083,0,0,0,1,-1,24," We then called the office and the man we spoke to said he'd send someone out to look at it but couldn't promise when- two weeks came and went and we heard nothing.
",1,0.0,promise
-7.146302413206516,-0.0094675421714782,0,0.0652058646082878,0,-9.995723567489584,0,0,0.0331785439811496,0.0005582430263273,0,0.752409242733215,0,46.77306983753971,1,0,0,1,-8,6," I just called again and was told that workmanship, not wood, is guaranteed for a year- well in my opinion- the wood split due to a nail which is part of workmanship!
",1,0.0043513241819719,told
-9.89036305183176,0.0226090624928474,0,-0.0058012157678604,0,-13.579242505945695,0,0,-0.0071104220309629,-0.0040969592613351,0,0.5162546446977352,0,15.913130824648476,0,0,0,1,-4,16," The email confirmation (which I read in the car) warned about large suitcases, declaring that we are innkeepers, not longshoreman.
",1,-0.0059802681539855,declaring
-7.146302413206516,0.0301089808344841,0,0.0614388063549995,0,-11.094335856157695,0,0,0.0580144971656073,0.0043476304534322,0,0.1147068945600402,0,96.6021176090038,1,0,0,1,-4,16," Finally a chambermaid stuck her head around the corner from the top of the stairs and told us sternly that we could not be accommodated until 3M, no exceptions.
",1,0.0246478603344193,told
-5.3795035453149085,0.3104411661624908,1,0.0492326058447361,3,-7.762131345982491,0,0,0.0660318000368971,0.0002190899691711,0,2.843641968164373,0,-20.082187379398302,0,0,0,1,-1,13," The worst thing that can happen for any restaurant like Zahav is to have too many people write hyperbolic reviews making claims that ""everyone"" is going to ""love"" the food, decor and service.
",1,-0.0372449794836895,have
-9.452108120900602,0.0319604575634002,1,0.0319592803716659,1,-7.146302413206516,0,0,0.0356800960273378,-0.019852034777563,0,2.1035435643052303,1,-2.746912590567126,0,0,1,0,-1,1," I guess that tells you a lot.
",0,-0.4793389599774471,guess
-7.146302413206516,0.1363411359488964,0,0.0708296634256839,0,-12.88609532538575,0,0,0.0652262306337554,0.0079719203413051,0,1.9075687131065104,0,35.76864742848835,0,0,0,1,-6,11," PS) When we called for a reservation, we were told that 5:00 and 9:30 were their only openings.
",1,0.3028037538053865,told
-6.549269594239308,0.0385906621813774,1,0.1182440221309661,0,-6.926379476592348,0,0,0.0829863971341633,0.0365092801304907,0,3.816279247433517,0,36.33908385105784,1,0,0,1,2,17," They felt like they were going to fall off of me and it was very difficult to see what I would actually look like were I to purchase some of these dresses.
",1,-0.0894771481428231,see
-6.794785443308052,-0.4184640198945999,1,-0.1745236963033676,0,-9.627998787364268,0,0,-0.1855228044892541,0.0742275034078714,0,2.933850573760946,0,-4.607172181963961,1,0,0,0,2,1," I thought it would be a good idea to see how a few that I liked would look like on a model (by looking the dress up online).
",1,0.0928523628025783,thought
-6.256071788002225,0.2582830861210823,1,-0.1622128095778673,0,-9.124895209692188,0,1,-0.0548180795043275,0.051464102155863,0,1.148837918784274,0,76.27111873856074,0,0,0,0,6,32," Somehow, since she supposedly doesn't know any names of designers/dresses, after I told her the designer and dress name of the one I was comparing, she knew ""exactly which dress"" I was referring to and disagreed with my observation; she said that the bodice did come as low as the one I had on.
",1,0.0148099057441579,knew
-6.195253047967186,-0.0399072095751762,0,-0.0133263170719146,0,-6.73549255693947,0,1,-0.0164507585988358,0.0,0,0.3644258813029104,0,-123.66956592921883,0,0,0,0,-5,49," Somehow, since she supposedly doesn't know any names of designers/dresses, after I told her the designer and dress name of the one I was comparing, she knew ""exactly which dress"" I was referring to and disagreed with my observation; she said that the bodice did come as low as the one I had on.
",1,0.0310961323107139,said
-8.041908238927158,-0.0062770992517471,1,-0.1267101262065618,1,-8.659261580117569,0,0,-0.1423126205842456,-0.0109349222120382,0,0.1747239557874138,0,-10.066240765316024,1,0,0,1,-1,11," Once I returned to pick up my car, you can believe I spent quite a bit MORE time standing around waiting.
",0,0.0574629292765904,believe
-6.549269594239308,0.0744406953454017,0,0.2124772816896438,0,-12.192948144825804,0,0,-0.0450848804109475,-0.147774952303805,0,-20.27261286577351,0,174.52169175706058,1,0,0,1,-5,12," However, when he printed out the service quote, I could see that it was NOT the correct tire, and was not even an appropriate tire for my car model.
",1,-0.6783821335545421,see
-6.195253047967186,-0.1042241528630256,1,-0.0526047274470329,1,-5.3795035453149085,0,1,-0.0480878269361952,0.0050671699695128,0,0.4810432616155182,1,10.537130444818104,1,0,0,0,-1,12," So I pointed this out to him, at which point he said they only had one of the correct tires in stock.
",0,0.0,said
-9.865670439241386,-0.1298949755728244,0,-0.0959714911878109,3,-6.751613271442842,0,0,-0.0924799165337957,0.0,0,3.0277519912507103,0,-9.436785384832008,0,0,0,1,-3,11," A few minutes after I left, I was called and informed that ""I"" left my wheel lock (which they should have left in the car).
",0,0.203375914920199,informed
-6.256071788002225,-0.0714782737195491,1,0.0234082322868555,0,-6.518766139945893,0,0,-0.0754542465484331,-0.5253177162745419,0,-22.388941143356877,0,15.418835339605096,1,0,0,1,1,14," in economy class from dallas to baltimore arriving july seventh i 'd like to know what 's the cheapest ticket possible
",1,-1.858016619947864,know
-6.256071788002225,0.025823600590229,1,-0.0284867100417614,2,-6.751613271442842,0,0,-0.0313263865099066,0.1960691728574313,0,-1.967236343322913,0,-56.76342116137374,0,0,0,1,-1,3," i need to know what flights leave atlanta on sunday evening and arrive in baltimore
",1,0.43267377226885,know
-6.324357695868357,-0.1894798958674073,0,-0.1625311505350321,0,-8.467254717589151,0,0,-0.15966146779549,0.0121228352252211,0,-0.007702793242311,0,-180.00181642135703,0,0,0,1,-10,5," As an example, research shows that greater diversity within a community or group can lead to improved critical thinking [1] and more creative solutions to complex tasks [2, 3] by pairing together individuals with unique skillsets and perspectives that complement and often augment the abilities of their peers.
",1,0.001431062713967,shows
-9.772580016175375,-0.0916331261396408,0,-0.0132228974252939,2,-8.984122655811104,0,0,-0.0274379876088993,-0.0426296751163117,0,-0.0800104253676927,0,-335.6434381242361,1,0,0,1,-3,6," Coase [13,14] argues that economic transactions involve costs, and where these costs outweigh the gains, the exchange will not take place.
",1,0.3068667570586501,argues
-8.041908238927158,-0.1567771509289741,0,-0.1188202966305463,0,-6.433258038231307,0,0,-0.1655017577497096,-0.0001036761970432,0,0.3902599982317802,0,-43.53096676187363,0,0,0,1,-4,10," In other words, it is critical that economic agents believe that their property rights will not be taken away by other public or private actors [15].
",1,0.0,believe
-8.954269692661423,-0.0596943711861968,0,-0.0334852961823344,5,-6.748368271299515,0,0,-0.024815689566146,0.0051155889442715,0,0.0468719328688607,0,-55.79321376194821,1,0,0,1,-3,9," Quilis (1964) performed poetry reading experiments, proposing that the following strongly connected elements give rise to enjambment, should a poetic-form pause break them up:
",1,-0.2047007656118273,proposing
-9.07943283561543,-0.062667173333466,0,-0.0501826154068112,0,-7.437205100358338,0,0,-0.0569178633044584,-0.0035585258571906,0,-1.7180257651940103,0,-13.161613037792677,0,0,0,1,-23,10," Besides the enjambment types above, Spang (1983) noted that if a subject or direct object and their related verbs occur in two different lines of poetry, this can also feel unusual for a reader, even if the effect is less pronounced than in the environments identified by Quilis.
",1,0.0,noted
-8.86971230463336,-0.0476130917668342,0,-0.1818241626024246,0,-6.433258038231307,0,0,-0.1740941702561496,0.0,0,0.1183049274457523,0,-13.772650824978172,1,0,0,1,-4,36," For instance, those with an interest in deceiving the general public may set up parallel institutions that ostensibly guarantee expertise, taking advantage of the ways in which these parallel institutions mimic legitimate institutions to ensure that people are taken in.
",1,0.0,ensure
-6.794785443308052,-0.120765134692192,0,0.0733395088163167,2,-8.232134975228226,0,0,0.1047414251530334,-0.0064756299682062,0,1.1047934872821903,0,-22.42561433366555,0,0,0,1,-3,30," Such an organization is surely permissible, but it has had the unfortunate (and likely intended) effect of muddying debates in the public forum by misleading people into thinking that the college speaks for the pediatric profession at large.
",1,0.0,thinking
-9.07943283561543,0.1565649174153804,0,0.0834594629704952,0,-8.87876214015328,0,0,0.0899907233857217,0.0176446735331634,0,0.4686912056783718,0,99.5789818131575,0,0,0,1,-4,17," Since conflicts of interest are a reason to discount expertise, it is incumbent on me to note that I have published in Frontiers journals on several occasions.
",1,0.0,note
-8.767058150573277,0.038026675581932,0,7.285177707672119e-05,2,-5.3795035453149085,0,0,-0.0017774800019673,4.991083063621282e-05,0,-0.1230111473584436,0,-72.92736279154792,1,0,0,1,-3,15," With respect to the contributions of digital games to improvement of cognitive processes, researchers suggest that regular practice has a significant influence on improving the performance related to basic visual skills (Li, Polat, Scalzo, & Bavelier, 2010); on the ability to perceive objects simultaneously (Dye & Bavelier, 2010; Feng, Spence, & Pratt, 2007); and on the ability to do more than one task at the same time (Boot, Kramer, Simons, Fabiani, & Gratton, 2008).
",1,-0.0064225485801665,suggest
-5.3795035453149085,0.2133964784443378,1,-0.0625427980276792,4,-12.88609532538575,0,0,-0.141843788635817,-2.986138538019212e-05,0,-0.0569859914943773,0,-6.061637551283354,0,0,0,1,-1,29," The difference in the results obtained from the application of D2 Test of attention before and after was statistically significant (p < 0.05), the participant group had mean and standard deviation 60.23 (64.75) respectively, while the control group was 20.00 (42.65).
",1,0.0007003494271342,had
-10.023894444456282,-0.3494952712208032,0,-0.0871318579020946,7,-8.3752358188689,0,1,0.0121808198342721,0.0060576500932469,0,0.9126442574332252,0,34.96716535095527,1,0,0,0,-3,4," From this, we conclude that an intervention based on cognitive digital games offers contributions to the learning process and improvement of sustained attention.
",1,-0.1328735330025052,conclude
-8.767058150573277,-0.1882593762129545,0,-0.1399633213877678,0,-9.865670439241386,0,0,-0.1320464559556526,0.1264174388784682,0,2.802178635928348,0,-77.83792741445882,0,0,0,1,-40,14," From a systematic comparison of 10 spoken languages from 5 continents we find evidence suggesting that a word like ‘Huh?’ – used as a ‘repair initiator’ when, for example, one has not clearly heard what someone just said [5], [6] – is a universal word.
",1,0.1252094468685203,suggesting
-6.324357695868357,-0.2107749441638589,0,0.0090920943465978,0,-8.87876214015328,0,1,0.1176180059615618,-0.0075889871059342,0,-1.2692310650693417,0,-656.7800410203309,0,0,0,0,-21,8," In support of the first claim, we show that the similarities in form and function of an interjection with the specific function of repair initiation are very much greater across languages than chance coincidence would admit.
",1,0.3623543486613594,show
-6.324357695868357,-0.2276097945868969,0,-0.1491617504507303,2,-8.227384372469627,0,1,-0.1565539438072874,0.0,0,0.3488834728128402,0,-735.6370684219879,1,0,0,0,-3,8," In support of the second claim, we show that Huh? meets the criteria of a word in the sense of being a conventional lexical sign which must be learnt.
",1,0.3001346875959405,show
-6.855410065124486,0.0040520243346691,0,0.0263164304196834,0,-12.480630217277586,0,1,0.026149337230666,-0.0452324760750351,0,0.1331064846978087,0,-263.21760818307587,1,0,0,0,-5,35," Thus, in contrast to what has been presumed for interjections in general [7], [8] and for huh? in particular [9], [10], we find that this item is linguistic in nature rather than being a mere grunt or non-lexical sound.
",1,-0.0226302181705919,find
-6.324357695868357,0.063743223901838,0,-0.0178932365961372,0,-12.88609532538575,0,1,0.0220784448081769,-0.1545316055784351,0,-2.18108715949106,0,-86.18046177784947,0,0,0,0,-6,1," We show that the form is locally calibrated in ways that show it fitting within different language systems.
",1,-0.1638310549297736,show
-9.374549886554728,0.2089960798621177,0,-0.0047615822705476,2,-11.014293148484159,0,1,0.0833880367411338,-0.0010059411839908,0,0.4165146593105291,0,-25.872012979841315,0,0,0,0,-3,1," We observe that this item fulfils a crucial need shared by all languages – the efficient signalling of problems of hearing and understanding – and we propose that its form is constrained by selective pressures in a conversational environment that is essentially the same in all languages.
",1,0.0628051374891718,observe
-8.954269692661423,0.0022372640669345,0,-0.0053712837398052,0,-12.480630217277586,0,1,-0.0024635509941346,-0.0004862857480056,0,0.1783256798496992,0,47.883009922122994,0,0,0,0,-5,26," We observe that this item fulfils a crucial need shared by all languages – the efficient signalling of problems of hearing and understanding – and we propose that its form is constrained by selective pressures in a conversational environment that is essentially the same in all languages.
",1,0.0653433851744251,propose
-10.871192304843484,0.1181284645572304,0,0.0668643554973452,2,-5.810286461407363,0,0,0.0563882323796569,0.0015549117185571,0,-0.8542551340376399,0,-1.5601403549299562,0,0,0,1,-3,28," repair is initiated not by the speaker of the first turn but by the other participant (“other-initiated”), and the repair initiator signals that there is a problem, but it leaves open what the problem is (“open”) [11].
",1,0.0,signals
-6.324357695868357,0.0702751018106937,0,0.1543070524930954,0,-9.288783064797304,0,0,0.1583707869065061,-0.0045656972779339,0,-0.9672827096224365,0,-29.72020975261329,1,0,0,1,-2,2," These examples show that it is possible to identify the same conversational structure in unrelated languages.
",1,-0.0013227876408383,show
-6.855410065124486,0.0006072483956813,0,-0.0117291621863842,7,-8.467254717589151,0,1,-0.0170112688626561,-0.0005346117862692,0,-0.4550028115085105,0,-172.7413741456184,1,0,0,0,-3,7," By compiling data from published literature we found that in thirty-one languages around the world, the interjection for other-initiated repair appears to be strongly similar (Figure 1).
",1,0.2684065199450651,found
-8.609429206369693,0.1090001743286848,0,0.0414327126927673,0,-10.634803526779255,0,1,0.0451807530732591,-0.0067972156869711,0,0.5196020500735408,0,-60.39095169320552,0,0,0,0,-16,1," We expected that the use of a training session and then the format of the question would guide participants towards evaluating pragmatic felicity over providing truth value judgments, and would result in adult-like interpretations.
",1,-0.0370725116276251,expected
-6.855410065124486,0.0668396949768066,0,0.0372426882386207,1,-9.468368641772383,0,0,0.0422640016977551,-0.0012895353650177,0,0.2540311734999605,0,-27.722731228087213,0,0,0,1,-3,11," however, in the study by Hein and colleagues it was found that children responded more or less frequently based on factors such as stimuli type.
",1,0.016691950864986,found
-8.041908238927158,0.0487266965210437,0,-0.1700317580553739,0,-8.727212242026077,0,0,0.1061414174675845,-0.240264933450564,0,-4.206132399109961,0,-19.005439273931245,0,0,0,1,-6,13," It is possible that these two children understood the task and really did believe that the puppet did not produce any poor descriptions, and in this regard, are not yet adult-like in their SI interpretations.
",1,-0.6291610696440004,believe
-6.195253047967186,0.0403014291077852,0,0.0801184829324483,0,-6.195253047967186,0,1,0.0841070036869496,-0.0620632527484346,0,0.5821385875387168,0,-8.384561443494505,1,0,0,0,-8,5," This is unlikely as they said that even the first training item was said well.
",1,0.0,said
-9.865670439241386,-0.0140867121517658,0,0.0054313726723194,3,-7.744431768883089,0,0,0.0068386727642478,-0.0150031296063219,0,0.0359011062216936,0,22.05595397815489,1,0,0,1,-3,17," Albeit limited, these results provide valuable insight into SI interpretation by Chitonga-speaking children and demonstrate that pragmatic inference acquisition likely follows the order identified in previous research, but appears to be completed at a later age in this language.
",1,0.0,demonstrate
-7.829849520037441,0.1890202313661575,0,0.126804169267416,0,-11.969804593511594,0,0,0.1290969853099155,0.0,0,0.3649049618682447,0,-14.905009300115069,0,0,0,1,-4,21," In fact, someone’s productivity, particularly at night, depends on the presence of a good lighting and it seems that it is a daily necessity.
",1,0.0,seems
-8.673967727507264,0.1634346330538392,0,-0.0154187688603997,0,-10.360366681077494,0,0,0.0495909827628306,0.0,0,0.9368853801547772,0,-7.820653096785477,1,0,0,1,-6,6," It simulates the error of not checking that the coordinate system is correct.
",1,0.0,checking
-6.748368271299515,-0.1907010022550821,0,-0.134580098092556,0,-11.78748303671764,0,0,-0.1439522577131934,-2.705222914389793e-05,0,0.2434578840644157,0,-22.64946977592368,1,0,0,1,-11,19," The narrative review considers challenges in replication research and is largely informed by commentaries and metascience from psychology, given that the cognitive and social subdomains of psychology are highly influential in L2 research, and also from education, another key sister discipline.
",1,0.0,given
-7.623405136480864,-0.1500384658575058,0,-0.0433114059269428,0,-12.88609532538575,0,1,-0.0427899451017523,0.0240675253122761,0,0.5102290521092812,0,-68.80319363004128,0,0,0,0,-4,19," In addition, the widely used empirical models decouple the wind effect from SSS and SST effects, which means that the surface emission is due to a perfectly flat sea surface and the wind-roughened sea surface.
",1,-0.008492989076706,means
-6.324357695868357,0.0895625846460461,0,0.0435093976557254,0,-8.727212242026077,0,0,0.0355365485918042,-0.0132801449462736,0,-0.7191995433571172,0,51.011934415710925,1,0,0,1,-11,2," We have shown that the addition of an artificial tail during ontogeny can produce postural and locomotory changes in chickens, consistent with the posture and kinematics inferred for non-avian dinosaurs [5], [6], [11].
",1,-0.049943739561401,shown
-10.023894444456282,-0.0204597506672143,0,0.0954537186771631,0,-10.806653783705913,0,1,0.0887890065927058,-0.0049603936211366,0,-0.004980997635112,0,-272.39778712469706,1,0,0,0,-3,3," Therefore, we conclude that the location of the CoM can be a key factor in defining limb posture and kinematics.
",1,0.4130380623843048,conclude
-6.324357695868357,0.2272326443344354,0,0.0918746422976255,0,-9.302576386929639,0,0,0.095140113962022,-0.0248850443230237,0,-0.2506615109548598,0,12.776913429087417,1,0,0,1,-4,2," Our data show that for a given CFL mass, femoral retraction can be greatly affected by the location of the CoM and limb postures.
",1,-0.0251842486476361,show
-8.767058150573277,0.0187459476292133,0,-0.0251021422445774,2,-8.758960940340657,0,0,-0.0234187518691886,-0.000657079797675,0,0.1482487323006189,0,-269.08602118643137,0,0,0,1,-3,7," Experimental manipulations of femoral orientation in chickens suggest that torsional loads increase as the femur becomes more horizontal [7] supporting the idea that postural differences could be reflected in differences in limb cross-sectional geometry.
",1,0.0058846907652341,suggest
-8.246523712680325,0.0192782208323478,0,0.046656459569931,12,-9.316562628904379,0,0,0.0462618940832839,-0.0095236761869399,0,0.2146368792435495,0,-8.86080309044928,1,0,0,1,-3,5," Maybe this is not surprising considering that a recent study analyzing the relationship between posture and femur cross-sectional properties failed to find differences between birds and non-avian theropods [24], suggesting that simple morphological correlates of limb posture should be used with caution.
",1,0.0021385040100225,considering
-8.767058150573277,0.2002851590514183,0,0.1622361168265342,0,-6.573453486692192,0,0,0.1557537472345913,0.0,0,0.3134472635058394,0,-1.0926466405073256,1,0,0,1,-3,32," Maybe this is not surprising considering that a recent study analyzing the relationship between posture and femur cross-sectional properties failed to find differences between birds and non-avian theropods [24], suggesting that simple morphological correlates of limb posture should be used with caution.
",1,0.0,suggesting
-8.767058150573277,0.047625608742237,0,-0.0460865739432126,2,-9.23543708409201,0,0,-0.0597130538485382,0.0,0,0.0682136969560698,0,9.253709003809604,1,0,0,1,-3,21," Longer limbs are expected to experience larger bending and torsional moments, so the fact that experimental animals had longer femora suggests that limb verticalization reduces these moments by orienting the bone more parallel to the GRF line of action.
",1,0.0,suggests
-8.767058150573277,-0.0017522922717034,0,-0.0668036988936364,0,-10.178045124283539,0,1,-0.0615570380041996,-0.0237368020498573,0,-0.2480057791604437,0,-33.170417553257664,1,0,0,0,-6,1," We suggest that the different outcomes are due to the distinct rearing and exercising conditions used in each study, in addition to the different artificial tails used.
",1,0.1235347008182605,suggest
-8.767058150573277,-0.2929104981012642,0,-0.212018989957869,0,-8.688893377723941,0,1,-0.2112800982565834,-0.002286670742631,0,0.3253078516705567,0,-19.48043751229659,1,0,0,0,-4,1," This suggests that their results could be partially explained as a response to the increased loading rather than to the displacement of the CoM.
",1,-0.0239869694261625,suggests
-6.324357695868357,0.1165665313601493,0,-0.03805598244071,0,-11.181347233147324,0,0,-0.0397390589185718,0.0018936707889474,0,-0.6021091755799564,0,4.243666253611082,1,0,0,1,-4,36," It has even been proposed that, due to functional convergence, mammals might be a better system to study bipedal dinosaur locomotion [7], [23], but the results reported here show that important aspects of non-avian theropod locomotion can be experimentally recreated in modern birds.
",1,-0.0282682145408799,show
-7.623405136480864,0.1010653525590896,0,-0.0178878083825111,2,-5.3795035453149085,0,0,-0.0205092684623183,0.0,0,0.4775691883011603,0,4354.567169592503,1,0,0,1,-3,5," Nonetheless, this does not mean that tail reduction had no effect on CoM displacement, but that it was not the most important factor.
",1,-0.0731489461350645,mean
-9.772580016175375,-0.0576975904405117,0,-0.0995432995259761,0,-11.014293148484159,0,1,-0.0953146481745633,-0.0011579498091585,0,-1.0469375452796503,0,28.585168158759306,0,0,0,0,-11,1," We argue that our experimental approach, although not perfect, was effective in displacing the CoM and recreating locomotor patterns expected in non-avian theropods.
",1,0.0057027347735694,argue
-8.609429206369693,0.3687614500522613,0,0.298796821385622,0,-8.588809919166959,0,1,0.2929188602144013,0.0036711701936076,0,-0.0262001140511554,0,8.509105330899104,1,0,0,0,-9,3," Thus, we expect that careful phenotypic manipulation of extant birds can open new avenues of experimental investigation into unexplored facets of dinosaur locomotor mechanics and energetics, providing a more nuanced understanding of the relationship between form and function in dinosaur evolution.
",1,0.0004377099499071,expect
-6.195253047967186,0.1051322408020496,0,0.1092746742069721,0,-8.348133889091107,0,0,0.1079797271725077,-0.0051901770703532,0,0.3672011854293426,0,2.330490205578883,1,0,0,1,-8,5," It is no exaggeration to say that HBO’s Game of Thrones is more than just a television series or a successful brand:
",1,0.01699122808496,say
-9.222533679256102,-0.0858606463298201,0,-0.0423293588683009,0,-12.480630217277586,0,0,-0.040320211891911,-0.0105181439867012,0,0.3450979909264191,0,197.75118174629483,1,0,0,1,-7,12," Given the volume of content this represents, it is easy to forget that the television series itself is an adaptation of a book series with a pre-existing fandom.
",1,0.0,forget
-9.07943283561543,0.2093991776928305,0,0.0847137570381164,0,-11.094335856157695,0,0,0.0940841807704221,-0.0517840747217679,0,0.0222583764386925,0,-35.31965533241521,1,0,0,1,-13,20," To investigate this, Daniel experimented by puncturing the wall of a pipe with a small open ended straw and noted that the height to which the fluid rose up the straw was related to fluid's pressure in the pipe.
",1,0.0,noted
-10.940185176330436,-0.075410233810544,0,-0.1772551294416189,3,-10.488200052587379,0,0,-0.0525837847049913,0.031405464864143,0,6.5650218689449495,0,-42.79959984480882,1,0,0,1,-3,1," Daniel realised that in a similar way, a moving fluid exchanges its kinetic energy for pressure.
",1,-0.4287479398906115,realised
-7.829849520037441,-0.0481360144913196,0,-0.1353979092091322,3,-5.3795035453149085,0,0,-0.1330937697781601,0.0004873344919953,0,0.2264251248057274,0,2188.693513564718,0,0,0,1,-3,30," After his expulsion became official in January 1831, he attempted to start a private class in advanced algebra which attracted some interest, but this waned, as it seemed that his political activism had priority. [4] [7]
",1,0.0039004364526937,seemed
-9.89036305183176,0.2725353594869375,0,0.006106317013219,0,-9.795052872027433,0,0,0.1498000544419708,-0.0018019396293675,0,-0.1323132289647475,0,-23.183162938027976,0,0,0,1,-9,14," Around 4 July 1831, Poisson declared Galois' work ""incomprehensible"", declaring that ""[Galois'] argument is neither sufficiently clear nor sufficiently developed to allow us to judge its rigor""; however, the rejection report ends on an encouraging note: ""We would then suggest that the author should publish the whole of his work in order to form a definitive opinion."" [16]
",1,-0.0009258192699204,declaring
-8.767058150573277,-0.0016909376718103,0,-0.045723667833954,0,-8.87876214015328,0,0,-0.0431200544076775,-0.0151390176583818,0,-0.0465752541516089,0,5.680609071295521,0,0,0,1,-5,53," Around 4 July 1831, Poisson declared Galois' work ""incomprehensible"", declaring that ""[Galois'] argument is neither sufficiently clear nor sufficiently developed to allow us to judge its rigor""; however, the rejection report ends on an encouraging note: ""We would then suggest that the author should publish the whole of his work in order to form a definitive opinion."" [16]
",1,0.0,suggest
-8.767058150573277,-0.1668766196817159,0,-0.0649883151054382,0,-12.88609532538575,0,0,-0.0633640745334082,2.8441870825179905e-06,0,0.2902140932097339,0,-129.9041285586094,1,0,0,1,-8,7," Some archival investigation on the original letters suggests that the woman of romantic interest was a Mademoiselle Stéphanie-Félicie Poterin du Motel, [18] the daughter of the physician at the hostel where Galois stayed during the last months of his life.
",1,0.0254683304673726,suggests
-8.954269692661423,-0.0383987100794911,0,0.0938602490350604,1,-6.855410065124486,0,0,0.0829232356409687,-0.0034384743060413,0,-0.4680167595504905,0,-9.696010133170889,1,0,0,1,-3,18," Galois' cousin, Gabriel Demante, when asked if he knew the cause of the duel, mentioned that Galois ""found himself in the presence of a supposed uncle and a supposed fiancé, each of whom provoked the duel.""
",1,-0.0163147468892161,mentioned
-10.283405639941366,-0.0585653521120548,0,-0.092254314571619,0,-9.436107779554161,0,1,-0.0733934439541328,-0.0009643565818393,0,0.3190232452785828,0,-8.69677604110305,0,0,0,0,-5,1," He recalled that she was less interested in details, such as staircases.
",1,0.0107277774223102,recalled
-6.256071788002225,0.1446643657982349,0,-0.0601822268518655,1,-5.3795035453149085,0,0,0.0312588359539707,-0.0024561083611311,0,-0.4212716698007419,1,-36.83559612016728,1,0,0,1,-4,10," She fell in love with him right away, not knowing that, at 31, he had a reputation as a womanizer.
",0,0.0,knowing
-9.468368641772383,0.2933473326265812,0,0.1133512966334819,1,-7.762131345982491,0,0,0.120499464973965,0.0016021560977113,0,0.9077807795075614,1,22.666513896614436,0,0,0,1,-3,3," Nor did she realize that he wrote popular literature which aimed to please the general public and in no way wished to be associated with serious literature.
",0,0.0179390466192195,realize
-6.855410065124486,0.0059708952903747,1,-0.0269500184804201,1,-9.014894314477859,0,0,-0.0194732978834614,0.0093052747182351,0,1.0054809360226962,1,-22.569299879787764,1,0,0,1,-1,3," Often I would find myself entering those crypts, deep dug in the earth, with their walls on either side lined with the bodies of the dead, where everything was so dark that almost it seemed as though the Psalmist's words were fulfilled, Let them go down quick into Hell. [14]
",0,0.008003230386568,find
