genre,text,position_matrix_verb,frequency_matrix_verb,length_CC_remainder,that_omission,matrix_subject1v3,subject_form_CC_subject1v3,uid_igauche2_2,length_CC_onset,subject_form_CC_subject1v2,uid_iphrase,word_form_similarity,uid_var,subject_form_CC_subject1v4,uid_idoc,matrix_subject1v4,uid_avgStep,frequency_CC_subject_head,uid_amp,matrix_subject1v2,length_matrix_verb_to_CC,mverb,uid_biggestStep
1," The Church also claims that Paris not having her passport was maritime procedure.
",3,-9.172523258681442,0,0,0,0,-0.1654320135712623,0,0,-0.1561104196205653,0,-0.0185253579231111,1,-0.1546307429671287,1,-0.0271946115670009,-11.633332356890381,-0.2489156126976013,0,-8,claims,-0.2675026953220367
1," In the second case, the M5S party asks to the regional government to assure the local administrations of the region regularly apply the sentence of the Supreme Court.
",14,-10.534720068222272,0,1,0,0,-0.0246623745188117,6,0,0.0565156975873943,0,0.0089589708501805,1,-0.1871326230767219,1,0.0332935921352116,-8.595635884237359,0.0026902686804533,0,-1,assure,-0.0023636929690837
0," Wilkins observed that the 2007 starting date of the donation program, which is part of the Andy Warhol Foundation for the Visual Arts, coincided with the 20th anniversary of Andy Warhol's death in 1987.
",1,-9.374549886554728,0,0,0,0,-0.1803943295963108,22,0,-0.1147219003642293,0,0.0077400256166124,1,-0.0968349548056721,1,0.0038051939375793,-11.276657412951648,-0.0013608587905764,0,-3,observed,0.0050381869077682
1," K.C. Maurer, chief financial officer and treasurer at the Andy Warhol Foundation, said 500 institutions received the initial invitation and currently 190 universities have accepted one or more donations.
",14,-6.195253047967186,0,1,0,0,0.0565974712371826,2,0,0.0525302628961366,0,0.0030731913146741,1,0.0499432235956192,1,0.0127223892635232,-8.181079804427942,0.0,0,-1,said,0.0
0," For example, the Weatherspoon Art Museum at the University of North Carolina at Greensboro saw attendance levels reach 11,000 visitors when it exhibited its Warhol collection in 2010, according to curator Elaine Gustafon.
",15,-6.549269594239308,0,1,0,0,-0.0293125435709953,2,0,0.1130306927868249,0,0.0075557186965454,1,0.1100593470036983,1,0.0116534098415747,-9.025365614345153,-0.0002145702019333,0,-1,saw,0.0
0," Wilkins explained Warhol's obsession with celebrities began when he first collected head shots as a kid and continued as a passion throughout his life.
",1,-8.688893377723941,0,1,0,0,0.2902419231832027,5,0,0.0936437455316384,0,0.0020136178644436,1,0.0877624582198411,1,0.034198050244982,-8.041908238927158,0.0027629546821117,0,-1,explained,0.0140394233167171
0," Wikinews observed the USI exhibit identifies and features Polaroids of fashion designer Halston, a former resident of Evansville.
",1,-9.374549886554728,0,1,0,0,-0.0915802083909511,3,0,-0.0096712562114934,0,0.001214981991279,1,-0.0175203774124383,1,0.0056300038185257,-9.222533679256102,-0.0176288560032844,0,-1,observed,-0.0055387541651725
0," Cynthia Thompson, curator and director of exhibits at the University of Arkansas, Fayetteville, said, ""These images serve as documentation of people in his every day life and art - one which many of us enjoy a glimpse into.""
",16,-6.195253047967186,0,1,0,0,0.3088068645447492,2,0,0.0327900535324398,0,0.0051804270876319,1,0.0112920012325048,1,0.0361850086669279,-8.030166421050476,0.0,0,-1,said,0.0
1," ""I think everybody knows Andy Warhol's name, even non-art people, that's a name they might know because he was such a personality"", Water said.
",2,-6.794785443308052,0,1,0,1,0.0289944671094417,5,0,-0.0013827428984777,0,0.0014113169648546,0,-0.0013800151646137,0,-0.0025963247180342,-6.256071788002225,-0.0001606941223144,0,-1,think,-0.0072043314576148
1," Wilkins said,"" [Warhol] liked the way photo booths and the Polaroid's front flash looked"".
",1,-6.195253047967186,0,1,0,0,0.187096606940031,3,0,-0.0213531682640314,0,0.006857088383312,1,-0.0466719530522823,1,0.0355118206143379,-6.8422755479438395,-0.0006573796272277,0,-1,said,-0.0043301582336425
0," ""I thought that in real life it was really kind of magical,"" Allton said.
",2,-6.794785443308052,0,0,0,0,-0.0092646554112434,0,0,-0.030884202700435,0,0.0003894518653257,1,-0.0367398411035537,0,0.0244095334722325,-12.480630217277586,-0.0041584447026252,0,-8,thought,0.0392108894884586
1," The scientists found reduction of crop yields by 2050 exceeded 10% of 2000 levels, substantially decreasing food security, in all cases examined.
",2,-6.855410065124486,0,1,0,0,0.504782322794199,6,0,-0.0969020183691675,0,-0.0005424461269955,1,0.0479505602571218,1,-0.0268115394003689,-10.940185176330436,0.0687752962112426,0,-1,found,0.0972310826182365
0," Results of NCLAN studies, published in a paper by AS Heagle in 1989, show dicot species, such as soybean, cotton, and peanut, lose more yield from ozone than do monocot species such as sorghum, field corn, and winter wheat.
",15,-6.324357695868357,0,1,0,0,-0.0098645463585853,12,0,0.0435715362414377,0,0.0014557048410347,1,0.0490979868617803,1,0.0030083516359112,-8.437578949443035,-1.633167266845703e-05,0,-1,show,0.003839261829853
0," The researchers found that ozone pollution caused 46 percent of previously heat-attributed damage to soybean crops.
",2,-6.855410065124486,0,0,0,0,-0.0185897909104824,2,0,-0.0174296451904075,0,0.0023021302838007,1,-0.0307774506509304,1,0.0079356761654697,-8.834310377582444,-0.0015234351158142,0,-3,found,-0.004798874258995
0," Heald noted the findings show pollution reduction is also important.
",1,-9.07943283561543,0,1,0,0,-0.3374895905144512,2,0,0.006532521930356,0,-0.0051329531487595,1,-0.2091126875321417,1,-0.0078367977120885,-6.324357695868357,-0.0084390798583626,0,-1,noted,0.0604029297828674
1," Greek court has ruled that worshippers of the ancient Greek religion may now formally associate and worship at archeological sites.
",3,-10.634803526779255,0,0,0,0,0.3774925842881202,0,0,-0.1013898865536974,0,0.0047816152611663,1,-0.1333223152604848,1,-0.0111158708054008,-9.841572887662327,0.0001923441886901,0,-11,ruled,-0.0077559202909469
0," We believe that the commitments set up in the framework of the Adriatic Charter are also contributing to meet NATO standards, to the benefit of regional stability and security.
",1,-8.041908238927158,0,0,1,0,0.0951479482464492,0,0,-0.1360019682218659,0,0.0004699958294711,1,-0.0514657819013147,0,0.0136881815138152,-9.94165634621931,-0.0049268985167145,0,-15,believe,-0.0050101615488529
0," The Albanian Government is pleased to note that an ever-healthier climate of confidence and relations of bilateral and multilateral cooperation are prevailing in the South-Eastern European region.
",6,-9.07943283561543,0,0,0,0,-0.000856228172779,0,0,-0.0072127258556159,0,-0.0021667105183116,1,-0.0022576227784156,1,0.0006826418605421,-11.969804593511594,-0.000265896320343,0,-17,note,0.0
1," We are committed to doing all that is required to ensure that the election process is fully compatible with international standards for free and fair elections.
",10,-8.86971230463336,0,0,0,0,0.0036877179518342,0,0,-0.1926341125996322,0,-0.0051423877816496,1,0.0700197098475844,1,-0.0044151391490147,-11.969804593511594,-0.0127931591123342,0,-7,ensure,0.0
1," Those dreams are for India, but they are also for the world, for all the nations and peoples are too closely knit together today for any one of them to imagine that it can live apart.
",32,-9.23543708409201,0,0,0,0,-0.0508099496364593,0,0,0.0444599625273694,0,0.0004653885659004,1,0.0777343735098838,1,0.0032030191593094,-7.98082054694732,0.0,0,-4,imagine,0.0
1," Throughout the long and difficult period of Watergate, I have felt it was my duty to persevere, to make every possible effort to complete the term of office to which you elected me.
",11,-7.437205100358338,0,1,0,0,0.2554210983216762,0,0,0.0183300528341472,0,0.0051048857356323,1,0.0194372515824586,1,-0.0025610042562534,-12.192948144825804,-0.0032530054450035,0,1,felt,-0.0112892873585224
0," As long as there was such a base, I felt strongly that it was necessary to see the constitutional process through to its conclusion, that to do otherwise would be unfaithful to the spirit of that deliberately difficult process and a dangerously destabilizing precedent for the future.
",10,-7.437205100358338,0,0,0,0,-0.0549390166997909,0,0,-0.0320672561561199,0,0.0013217632998369,1,0.0049507934299261,0,0.0017773531894249,-10.178045124283539,0.0034382743760943,0,-2,felt,0.0
0," But with the disappearance of that base, I now believe that the constitutional purpose has been served, and there is no longer a need for the process to be prolonged.
",10,-8.041908238927158,0,0,0,0,-0.0426482884213328,0,0,-0.1083725331929709,0,-0.0002557755685654,1,-0.1406809087212234,0,0.0129730341047228,-8.030166421050476,0.0004194360226392,0,-3,believe,0.0
1," From the discussions I have had with Congressional and other leaders, I have concluded that because of the Watergate matter, I might not have the support of the Congress that I would consider necessary to back the very difficult decisions and carry out the duties of this office in the way the interests of the Nation will require.
",14,-10.023894444456282,0,0,0,0,0.3053832077421248,0,0,-0.0017538176897831,0,0.0003413889491198,1,0.0669380282352715,1,-0.0014574043999957,-5.3795035453149085,0.0066237011924386,0,-11,concluded,0.0
0," But in turning over direction of the Government to Vice President Ford, I know, as I told the Nation when I nominated him for that office 10 months ago, that the leadership of America will be in good hands.
",14,-6.256071788002225,0,0,0,0,-0.0920228324830532,0,0,0.0318457744489625,0,-0.0002517154999175,1,0.0519641656127721,0,0.002668797876794,-9.89036305183176,0.0,0,-3,know,0.0544858500361442
1," By taking this action, I hope that I will have hastened the start of that process of healing which is so desperately needed in America.
",6,-8.516647472918727,0,0,0,0,-0.0104165077209472,0,0,0.0635395101074464,0,0.0021176459764636,1,0.0596629977226257,0,0.0063456103067707,-12.192948144825804,0.0007485598325729,0,-3,hope,-0.0117932371795177
0," I would say only that if some of my judgments were wrong--and some were wrong--they were made in what I believed at the time to be the best interest of the Nation.
",2,-6.195253047967186,0,0,0,0,-0.0746732540428638,0,0,-0.0355977499130386,0,0.000737062493998,1,-0.0208899453282356,1,-0.0067085425029435,-6.2064961395413665,-0.0008600950241088,0,-17,say,0.0298643857240676
0," And to those who have not felt able to give me your support, let me say I leave with no bitterness toward those who have opposed me, because all of us, in the final analysis, have been concerned with the good of the country, however our judgments might differ.
",16,-6.195253047967186,0,1,0,0,-0.0058161839842796,1,0,-0.0404956953993139,0,0.0004149962106724,0,0.0493669715079515,1,0.0033411840284211,-6.751613271442842,-3.8605183362960815e-05,0,-1,say,0.0
1," We must complete a structure of peace so that it will be said of this generation, our generation of Americans, by the people of all nations, not only that we ended one war but that we prevented future wars.
",12,-6.195253047967186,0,0,0,1,0.028981901705265,1,0,-0.0389884626420662,0,-0.0034601876046868,0,-0.0003232080188543,1,-0.0131672356844502,-8.87876214015328,0.0,0,-18,said,0.0
1," We must now ensure that the one quarter of the world's people who live in the People's Republic of China will be and remain not our enemies, but our friends.
",3,-8.86971230463336,0,0,0,0,-0.3501819092780351,0,0,-0.1826111344413625,0,-0.0016071331536537,1,-0.1997349597814529,1,0.0106501805118653,-12.88609532538575,-0.0173484422266483,0,-5,ensure,0.0008483156561851
1," I can understand why some Republicans may not like it, but, as a Democrat, as one who believes in the Democratic Party, as one who believes that the Democratic Party has meant progress for this city, this State, and this country, I am proud to be here in Philadelphia.
",29,-8.041908238927158,0,0,1,0,0.1714905612170696,0,0,0.1136768853891743,0,0.0001727523166877,1,0.1143425554037094,0,0.006146607316982,-7.623405136480864,0.0,0,-6,believes,0.0208409801125526
1," Everyone expects things of Presidents, but I am not sure that they realize how much depends upon the Members of the House and the Members of the Senate who must make the final judgment on what kind of laws a President must execute.
",10,-8.696440583359324,0,0,0,1,-0.1038754060864448,1,0,0.0520061342563066,0,0.0015883067560033,0,0.0488648042082786,1,0.0080326486075686,-9.468368641772383,0.0014017391949892,0,-3,sure,0.0035680495202541
1," Everyone expects things of Presidents, but I am not sure that they realize how much depends upon the Members of the House and the Members of the Senate who must make the final judgment on what kind of laws a President must execute.
",13,-9.468368641772383,0,1,1,0,0.1876692920923233,0,0,0.1225758175883028,0,0.0018844674140135,1,0.11693500165613,0,-0.004255716357794,-9.148425707102382,0.0189198926091194,0,-1,realize,0.0036821439862251
1," I did not promise on that October night that life would be easy in the Great Republic.
",3,-9.841572887662327,0,0,0,0,-0.2392103970050811,0,0,-0.2986148686629105,0,-0.0117307897567208,1,-0.3314969539642334,1,0.0008362739429096,-9.345136001348436,-0.1932014189660549,0,-3,promise,0.0554733574390411
0," I said, first of all, that I believed in America where work was available to those who were willing and able to work, where the waste of idle men and machines could be avoided, and where greater economic growth could provide the new jobs and the new markets that our growing Nation needed.
",1,-6.195253047967186,0,0,0,0,0.0626092925667762,1,0,-0.0313674465331141,0,0.0008998761410081,0,-0.0333091542124748,0,-0.0009252634214559,-8.041908238927158,0.0,0,-8,said,-0.0146708786487579
0," I am informed that School of Open by Creative Commons is highly reputed around the world for addressing universal access to education.
",2,-9.865670439241386,0,0,0,0,0.0692535396665334,0,0,0.0708320338171029,0,-0.0007606587734716,1,0.0722818952053785,1,0.005193106292677,-12.88609532538575,-0.032882809638977,0,-10,informed,-0.0142813101410865
0," Fully aware of the role of education in a country’s development agenda, I am sure that the new initiatives being undertaken by School of Open Africa, the Creative Commons and UNESCO are making their contribution towards the social, economic, and political pillars which are the three fundamental cornerstones of our country, and indeed for our great continent.
",16,-8.696440583359324,0,0,0,0,-0.1566497664898634,0,0,-0.1159307182242372,0,-0.0003607095478728,1,-0.1175853218883276,1,0.0037279552045058,-6.2064961395413665,-0.0003445744514465,0,-19,sure,-0.0081752836704254
0," When was the last time anybody saw us beating, let's say, China in a trade deal?
",6,-6.549269594239308,0,1,1,1,0.0301510598510503,1,0,0.102234429812857,0,0.0027995355406866,0,0.0863299500197172,0,0.0135663952501047,-9.865670439241386,0.0012221299111843,0,-1,saw,0.0291119180619716
0," Iran is going to take over the Middle East, Iran and somebody else will get the oil, and it turned out that Iran is now taking over Iraq.
",21,-8.136824795423902,0,0,0,0,-0.016655646264553,0,0,-0.0025607449593403,0,0.0016160994465163,1,-0.0084345415234565,1,0.0108726846717897,-6.433258038231307,0.0,0,-5,turned,0.0
1," Mohandas Gandhi served as a nonviolent force for independence for India while simultaneously demanding that Buddhist, Hindu, Muslim, and Christian leaders—both Indian and British—collaborate peacefully.
",13,-10.145255301460548,0,0,0,0,0.4309300221502781,15,0,0.3127984553982481,0,0.004452636449158,1,0.2665518913117201,1,0.0075680272763266,-11.382017928609475,0.0194517970085144,0,-3,demanding,0.0004655420780181
0," We seem to think moral questions have correct answers; that the correct answers are made correct by objective moral facts; that moral facts are wholly determined by circumstances; and that, by engaging in moral conversation and argument, we can discover what these objective facts are.
",3,-6.794785443308052,0,1,0,0,-0.0925776306539774,2,0,-0.0459687944338692,0,-5.1486655109289625e-05,1,-0.0475934892892837,1,0.0081901839989073,-5.3795035453149085,-0.0024902820587158,0,-1,think,-0.0034730695188045
0," But as we have seen above, evolutionary theory explains why we would think that moral judgments are objective.
",13,-6.794785443308052,0,0,0,0,-0.0133945886045694,0,0,0.0149151915488274,0,0.0031004287690237,1,-0.0243984516710042,1,0.0214670656891594,-11.382017928609475,0.0136840678751468,0,-5,think,0.0
1," The philosopher Michael Ruse takes this to show that the apparent objectivity of morality is something like an “illusion” foisted on us by our genes (Ruse [1986] 1998, 253).
",7,-6.324357695868357,0,0,0,0,-0.17244553565979,0,0,-0.0820912651099875,0,0.006041786271795,1,-0.1749740485402792,1,0.0060164553176019,-9.404855236050057,-0.0005229711532592,0,-8,show,0.0029858276247978
1," Of course, even if Ruse is correct, this does not show that moral judgments are not objective, but it can make us think whether the objectivity of morality really has to be explained, as many philosophers assume.
",12,-6.324357695868357,0,0,0,0,0.1122836153954267,0,0,0.1356549251324499,0,-0.0008657779449424,1,0.1581093948334455,1,-0.0118527800950365,-11.382017928609475,0.0020018741488456,0,-6,show,0.0
0," Ruse has also argued that an evolutionary account of morality suggests that there are no moral facts in the first place.
",3,-9.772580016175375,0,0,0,0,-0.3294819360598922,5,0,-0.1932639407155954,0,-0.0075219213793278,1,-0.2469030646607279,1,-0.0201802291540485,-8.767058150573277,-0.0353950690478086,0,-3,argued,0.1018940359354019
0," Ruse has also argued that an evolutionary account of morality suggests that there are no moral facts in the first place.
",10,-8.767058150573277,0,0,0,0,0.2686459049582481,3,0,0.1614677628001617,0,0.0023407580333206,1,0.1575274281203746,1,-0.008855590919331,-5.810286461407363,-0.0060157179832458,0,-3,suggests,-0.0082652196288108
1," If moral facts are explanatorily redundant, indeed, moral realists (those who believe there are mind-independent, objective facts about morality, as discussed in Chapter 1) need to say why we should still suppose that moral facts do exist.
",14,-8.041908238927158,0,1,1,0,-0.0839675664901733,14,0,0.1030300079225277,0,-0.0008915439426219,1,0.1013315543532371,0,-0.0096702227387957,-5.810286461407363,0.0,0,-1,believe,0.0
1," If moral facts are explanatorily redundant, indeed, moral realists (those who believe there are mind-independent, objective facts about morality, as discussed in Chapter 1) need to say why we should still suppose that moral facts do exist.
",39,-8.944513517716059,0,0,0,0,-0.1397356539964676,0,0,-0.0630891220707471,0,-0.0014840077928309,1,-0.0639343708753585,1,-0.0058770761428836,-8.87876214015328,0.0,0,-5,suppose,0.0
0," Relatedly, Sharon Street, for example, argues that evolutionary explanations of morality show that moral realism is probably false.
",8,-9.772580016175375,0,0,0,0,-0.1210094057023525,4,0,0.0859367646821755,0,0.0051796112376002,1,-0.0451081637593954,1,0.0242390420078199,-6.324357695868357,0.0,0,-3,argues,0.012520357966423
0," Relatedly, Sharon Street, for example, argues that evolutionary explanations of morality show that moral realism is probably false.
",14,-6.324357695868357,0,0,0,0,0.0503999479115009,0,0,0.0739694028547983,0,0.0034221909318507,1,0.0734467916190624,1,0.0097056620500304,-11.969804593511594,0.0052854269742965,0,-6,show,0.0
0," The kind of moral realism that Street has in mind is the view that moral properties exist as objective features of the world (to wit, whether stealing is wrong is independent of whether anyone thinks or feels that stealing is wrong).
",36,-6.794785443308052,0,0,1,0,-0.293260708451271,0,0,-0.2330568876046913,0,-0.003002291451427,1,-0.2427674978971481,0,0.0014767274393426,-9.915680859816048,-0.0027942061424255,0,-4,thinks,0.0
0," In light of the coincidence, we have no reason to assume that our moral judgments are true—an unpalatable conclusion for realists.
",11,-9.275177412741526,0,0,0,0,-0.2622196348384022,0,0,-0.1675634048115363,0,0.0035189259896592,1,-0.1688817394897341,1,0.0152988443602183,-9.627998787364268,-0.0058546159416437,0,-6,assume,0.0
1," Claiming that there is a relation, however, is empirically dubious, according to Street.
",0,-9.172523258681442,0,0,0,0,0.0467297881841659,2,0,0.1067738533020019,0,-0.0011785442485188,1,0.1109861806035041,1,0.0039220439160571,-5.810286461407363,-0.001422107219696,0,-3,Claiming,0.0654883310198783
0," Suppose that moral realists assume that there is no relation between our moral judgments and the moral facts.
",0,-8.944513517716059,0,0,0,0,0.0798529954627156,2,0,-0.0311392069129006,0,-0.0016326347509482,1,-0.0246031573042273,1,0.0008305563052233,-9.275177412741526,-0.0060878898948431,0,-3,Suppose,0.0167282111942768
0," Suppose that moral realists assume that there is no relation between our moral judgments and the moral facts.
",4,-9.275177412741526,0,0,0,0,0.2867637872695923,10,0,-0.0801079732099814,0,0.0016486921068698,1,0.0270005148205011,1,-0.0171058406465147,-5.810286461407363,-0.0077489018440246,0,-3,assume,-0.0152464881539344
0," Street claims that such a coincidence would be too much to believe.
",1,-9.172523258681442,0,0,0,0,0.0293160118162632,0,0,0.0239993178357298,0,0.0030075761344661,1,0.0104096122086048,1,0.0344947903332385,-8.775221461212439,0.0456229522824287,0,-4,claims,0.0383144468069076
0," The philosopher Richard Joyce argues that the problem has to do with the sensitivity of our moral beliefs to the moral facts (Joyce 2006).
",4,-9.772580016175375,0,0,0,0,-0.1821758095175027,2,0,-0.091826832159409,0,0.0075031302543282,1,-0.0984399365261197,1,0.0112552074500574,-5.3795035453149085,0.002459704875946,0,-3,argues,0.0850429628044366
0," Given that our moral beliefs are influenced by evolutionary forces, and not by the moral facts, our moral beliefs would be the same even if the moral facts would change.
",0,-6.748368271299515,0,0,0,0,0.1584378071129322,0,0,-0.2632730444540467,0,0.0011239614227154,1,-0.2668346632272005,1,0.0282367059788216,-10.21194667595922,-0.0146664008498191,0,-6,Given,-0.0173453390598297
0," But because we should not hold on to such insensitive beliefs, evolutionary explanations of morality show that our moral beliefs are unjustified (because they are not sensitive).
",16,-6.324357695868357,0,0,0,0,-0.0516852419823408,0,0,-0.0818453907568548,0,0.0016398527855708,1,-0.1551730670034885,1,0.0083116748800841,-12.88609532538575,0.0194298848509788,0,-6,show,0.0
1," Once we get into the details, we can see that it also raises deep theoretical questions about evolutionary explanations, the relation of descriptive and normative claims, the epistemology of justification and truth, and the general viability of naturalism in ethics.
",9,-6.549269594239308,0,0,0,0,0.0931357480585575,1,1,0.012454041682765,0,-0.0008084951366333,0,0.0154215134680271,1,-0.0031548169519921,-9.113334387291111,-0.0012648701667785,0,-3,see,0.0015386417508125
1," You will find that each of these is a strong tool that will enable you to engage with learning material in a way that not only suits your needs, but also gives you ownership over your own learning processes.
",2,-6.855410065124486,0,0,0,0,-0.0514344740658998,0,0,0.0472907833005415,0,-0.0005321995639963,1,0.0426035318523645,1,0.0021946729925007,-11.78748303671764,-0.0143978763371706,0,-6,find,-0.0030936822295188
0," The study showed that grit and perseverance were better predictors of academic success and achievement than talent or IQ.
",2,-6.324357695868357,0,0,0,0,-0.2195152584463358,0,0,-0.0852828581769067,0,0.0035947618485607,1,-0.036038309365794,1,0.0173617521101342,-12.192948144825804,-1.5735626220703125e-05,0,-6,showed,-0.0104573778808116
0," In a 2007 study Duckworth and colleagues found that individuals with high grit were able to maintain motivation in learning tasks despite failures.
",7,-6.855410065124486,0,0,0,0,0.1442891545593738,0,0,0.0247782854953159,0,-0.0005880651551185,1,0.013267882168293,1,-0.0138588338563947,-8.241704426244377,0.0011885054409503,0,-7,found,0.0011885054409503
1," You find that while this reinforces some of the knowledge you have gained, it does not ensure you have all the information you will need to do well on the test.
",1,-6.855410065124486,0,0,0,0,0.0624306164681911,0,0,-0.1147685216820911,0,-0.0057071094116128,1,-0.1039118953049182,0,-0.0215816010022535,-8.86971230463336,-0.001047596335411,1,-16,find,-0.1086350381374359
1," You find that while this reinforces some of the knowledge you have gained, it does not ensure you have all the information you will need to do well on the test.
",17,-8.86971230463336,0,1,0,1,-0.1325115635991096,1,0,-0.0509563119676953,0,0.0015567675566606,0,0.0203615519848615,1,0.0019469380724441,-5.3795035453149085,-0.0006206631660461,0,-1,ensure,0.0
1," You know that if you simply read the chapters yet again, there is no guarantee you are going to be any more successful.
",1,-6.256071788002225,0,0,0,0,0.1038164719939231,10,0,0.1513247813501705,0,-0.01200815765858,1,0.1576613169464319,0,-0.049738356175468,-5.810286461407363,-0.0024235099554061,1,-3,know,-0.0104013085365295
0," You determine that you need to find a different approach.
",1,-9.468368641772383,0,0,0,1,-0.149700740352273,1,0,-0.1076969822699373,0,-0.0031113469193081,0,-0.0085917561945468,0,-0.0158491940134101,-6.801595912310578,-0.06302410364151,1,-3,determine,-0.0644280463457107
1," In true grit fashion, for your next try, you study those items on your list where you found you needed a bit more information, and then you go through your list again.
",19,-6.855410065124486,0,1,0,1,-0.1041844710707664,1,0,-0.0314659923021388,0,0.001993233367612,0,-0.0673786289989948,0,0.0129306182117452,-6.801595912310578,0.0,1,-1,found,0.0
0," Some scholars believe that between nine and fifteen thousand years ago, a land bridge existed between Asia and North America that we now call Beringia.
",2,-8.041908238927158,0,0,0,0,0.1701762992888689,8,0,0.0816406450037078,0,0.0012603519177657,1,0.0787342954427003,1,0.0201583737556738,-8.87876214015328,0.0064490735530853,0,-3,believe,0.0394133888185024
1," Recent research along the west coast of South America suggests that migrant populations may have traveled down this coast by water as well as by land.
",9,-8.767058150573277,0,0,0,0,0.0150732174515724,0,0,-0.020930732640191,0,0.0003197833450778,1,-0.0289573147892951,1,-0.0047089962661266,-8.688893377723941,0.0,0,-3,suggests,0.0
0," Researchers believe that about ten thousand years ago, humans also began the domestication of plants and animals, adding agriculture as a means of sustenance to hunting and gathering techniques.
",1,-8.041908238927158,0,0,0,0,0.0359891057014465,1,0,0.0013367840671603,0,-0.0015044651935902,1,0.009276695549488,1,-0.0027204881365777,-8.041908238927158,7.915496826171875e-05,0,-3,believe,-0.0012960657477378
0," Often, people in the United States express disgust at other cultures’ cuisine and think that it’s gross to eat meat from a dog or guinea pig, for example, while they don’t question their own habit of eating cows or pigs.
",15,-6.794785443308052,0,0,0,0,-0.1040320396423339,0,0,-0.0036991939611165,0,0.0026572766526521,1,-0.0004471987485885,1,0.0109225734622259,-11.78748303671764,0.0032910108566284,0,-2,think,0.0
0," For example, Americans tend to say that people from England drive on the “wrong” side of the road, rather than on the “other” side.
",6,-6.195253047967186,0,0,0,0,0.0099932588636875,3,0,-0.0017938370589448,0,-0.0006702947548807,1,-0.0062929727137088,1,-0.0018288167774571,-8.735055419487104,9.441375732421876e-05,0,-3,say,-0.0086920261383056
1," But the tribal members congratulated him, saying, “You really tried!”
",7,-6.195253047967186,0,1,0,1,0.1523023173213005,1,0,0.0101324361292462,0,0.0120922436397842,0,0.0146460905671119,1,0.0280276796479216,-7.282133186011759,0.0122933387756347,0,-1,saying,0.0052277669310569
1," Understand that Newton’s concept of the gravitational force between two massive objects and Einstein’s concept of warped spacetime are different explanations for the same observed accelerations of one massive object in the presence of another massive object
",0,-8.251366337156114,0,0,0,0,0.1275024265050888,0,0,0.0977270449039297,0,0.0012387193505719,1,0.0946515388786792,1,0.0118050602960842,-11.633332356890381,-0.000995316542685,0,-21,Understand,0.0081877782940864
0," Einstein preferred to think that it is space and time that are affected by the presence of a large mass; light beams, and everything else that travels through space and time, then find their paths affected.
",3,-6.794785443308052,0,0,0,0,0.4203283376991749,0,0,0.1210615990842442,0,-0.0006533879180833,1,0.1694849226924627,1,-0.0179762463968916,-10.68887074804953,0.0098060816526412,0,-4,think,0.0052428096532821
0," Say you want to fly from Chicago to Rome.
",0,-6.195253047967186,0,1,0,1,-0.0318691357970237,1,0,-0.0352499913085591,0,0.0222379048306872,0,-0.0054355226457118,1,0.0756454404443502,-6.60476359492065,0.0724840983748436,0,-1,Say,0.0465899594128131
1," For example, imagine you have to describe to worried school officials the fire that broke out in your room when your roommate tried cooking shish kebabs in the fireplace.
",3,-9.23543708409201,0,1,0,1,0.0053028743714094,1,0,0.0822171492893404,0,0.0016812362462857,0,0.0786742847412824,1,0.0053486605133337,-5.3795035453149085,-0.0023877266794443,0,-1,imagine,0.0031667798757553
0," You explain that your dorm is at 6400 College Avenue, a street that runs in the left-right direction on a map of your town; you are on the fifth floor, which tells where you are in the up-down direction; and you are the sixth room back from the elevator, which tells where you are in the forward-backward direction.
",1,-8.688893377723941,0,0,0,0,-0.0079021658748388,0,0,0.0022922020847768,0,0.0003943748805311,1,0.0100312484428286,0,-0.0034652447162145,-12.88609532538575,0.0003183744847774,1,-3,explain,-0.0039693787693977
0," Then you explain that the fire broke out at 6:23 p.m. (but was soon brought under control), which specifies the event in time.
",2,-8.688893377723941,0,0,0,0,0.2396413325332105,2,0,-0.1311896703733627,0,0.0012882615370642,1,-0.126837000746563,0,-0.0085845343968881,-8.8607436346506,-0.0265243323519825,1,-3,explain,-0.0052952468395233
1," But Einstein showed that there is an intimate connection between space and time, and that only by considering the two together—in what we call spacetime—can we build up a correct picture of the physical world.
",2,-6.324357695868357,0,0,0,0,0.1341820806264877,7,0,0.1378104224407333,0,-0.0010251098107378,1,0.1285049598964899,1,-0.008603920074316,-5.810286461407363,-0.0003072693943977,0,-3,showed,0.0002780258655548
1," Suppose we have an extremely intelligent ant—a friend of the comic book superhero Ant-Man, perhaps—that has been trained to walk in a straight line.
",0,-8.944513517716059,0,1,0,1,-0.0233148504048585,1,0,0.018959212546866,0,0.00043657661853,0,0.0138965304940938,1,0.0015941663631096,-5.3795035453149085,0.0023602955043315,0,-1,Suppose,0.0013809204101562
0," The distortion is not large, but if we follow the ant’s path carefully, we notice it deviating slightly from a straight line.
",17,-9.275177412741526,0,1,1,0,0.0421262979507446,1,1,-0.0190708186937731,0,-0.0082199810750944,0,-0.0321024507284164,0,0.0027917793715657,-12.88609532538575,-0.1687896847724914,0,-1,notice,-0.0507088601589202
0," Let’s say we now use a massive paperweight.
",2,-6.195253047967186,0,1,0,1,-0.0655181668698787,1,0,-0.0196072291992195,0,-0.0006415544728436,0,0.0221778601408004,1,-0.0166504866658495,-6.573453486692192,0.0,0,-1,say,0.0
